50	-10	0	0	0	0	1.5
50	-9.9	0	0	0	0	1.5
50	-9.8	0	0	0	0	1.5
50	-9.7	0	0	0	0	1.5
50	-9.6	0	0	0	0	1.5
50	-9.5	0	0	0	0	1.5
50	-9.4	0	0	0	0	1.5
50	-9.3	0	0	0	0	1.5
50	-9.2	0	0	0	0	1.5
50	-9.1	0	0	0	0	1.5
50	-9	0	0	0	0	1.5
50	-8.9	0	0	0	0	1.5
50	-8.8	0	0	0	0	1.5
50	-8.7	0	0	0	0	1.5
50	-8.6	0	0	0	0	1.5
50	-8.5	0	0	0	0	1.5
50	-8.4	0	0	0	0	1.5
50	-8.3	0	0	0	0	1.5
50	-8.2	0	0	0	0	1.5
50	-8.1	0	0	0	0	1.5
50	-8	0	0	0	0	1.5
50	-7.9	0	0	0	0	1.5
50	-7.8	0	0	0	0	1.5
50	-7.7	0	0	0	0	1.5
50	-7.6	0	0	0	0	1.5
50	-7.5	0	0	0	0	1.5
50	-7.4	0	0	0	0	1.5
50	-7.3	0	0	0	0	1.5
50	-7.2	0	0	0	0	1.5
50	-7.1	0	0	0	0	1.5
50	-7	0	0	0	0	1.5
50	-6.9	0	0	0	0	1.5
50	-6.8	0	0	0	0	1.5
50	-6.7	0	0	0	0	1.5
50	-6.6	0	0	0	0	1.5
50	-6.5	0	0	0	0	1.5
50	-6.4	0	0	0	0	1.5
50	-6.3	0	0	0	0	1.5
50	-6.2	0	0	0	0	1.5
50	-6.1	0	0	0	0	1.5
50	-6	0	0	0	0	1.5
50	-5.9	0	0	0	0	1.5
50	-5.8	0	0	0	0	1.5
50	-5.7	0	0	0	0	1.5
50	-5.6	0	0	0	0	1.5
50	-5.5	0	0	0	0	1.5
50	-5.4	0	0	0	0	1.5
50	-5.3	0	0	0	0	1.5
50	-5.2	0	0	0	0	1.5
50	-5.1	0	0	0	0	1.5
50	-5	0	0	0	0	1.5
50	-4.9	0	0	0	0	1.5
50	-4.8	0	0	0	0	1.5
50	-4.7	0	0	0	0	1.5
50	-4.6	0	0	0	0	1.5
50	-4.5	0	0	0	0	1.5
50	-4.4	0	0	0	0	1.5
50	-4.3	0	0	0	0	1.5
50	-4.2	0	0	0	0	1.5
50	-4.1	0	0	0	0	1.5
50	-4	0	0	0	0	1.5
50	-3.9	0	0	0	0	1.5
50	-3.8	0	0	0	0	1.5
50	-3.7	0	0	0	0	1.5
50	-3.6	0	0	0	0	1.5
50	-3.5	0	0	0	0	1.5
50	-3.4	0	0	0	0	1.5
50	-3.3	0	0	0	0	1.5
50	-3.2	0	0	0	0	1.5
50	-3.1	0	0	0	0	1.5
50	-3	0	0	0	0	1.5
50	-2.9	0	0	0	0	1.5
50	-2.8	0	0	0	0	1.5
50	-2.7	0	0	0	0	1.5
50	-2.6	0	0	0	0	1.5
50	-2.5	0	0	0	0	1.5
50	-2.4	0	0	0	0	1.5
50	-2.3	0	0	0	0	1.5
50	-2.2	0	0	0	0	1.5
50	-2.1	0	0	0	0	1.5
50	-2	0	0	0	0	1.5
50	-1.9	0	0	0	0	1.5
50	-1.8	0	0	0	0	1.5
50	-1.7	0	0	0	0	1.5
50	-1.6	0	0	0	0	1.5
50	-1.5	0	0	0	0	1.5
50	-1.4	0	0	0	0	1.5
50	-1.3	0	0	0	0	1.5
50	-1.2	0	0	0	0	1.5
50	-1.1	0	0	0	0	1.5
50	-1	0	0	0	0	1.5
50	-0.9	0	0	0	0	1.5
50	-0.8	0	0	0	0	1.5
50	-0.7	0	0	0	0	1.5
50	-0.6	0	0	0	0	1.5
50	-0.5	0	0	0	0	1.5
50	-0.4	0	0	0	0	1.5
50	-0.3	0	0	0	0	1.5
50	-0.2	0	0	0	0	1.5
50	-0.1	0	0	0	0	1.5
50	-4.09E-14	0	0	0	0	1.5
50	0.1	0	0	0	0	1.5
50	0.2	0	0	0	0	1.5
50	0.3	0	0	0	0	1.5
50	0.4	0	0	0	0	1.5
50	0.5	0	0	0	0	1.5
50	0.6	0	0	0	0	1.5
50	0.7	0	0	0	0	1.5
50	0.8	0	0	0	0	1.5
50	0.9	0	0	0	0	1.5
50	1	0	0	0	0	1.5
50	1.1	0	0	0	0	1.5
50	1.2	0	0	0	0	1.5
50	1.3	0	0	0	0	1.5
50	1.4	0	0	0	0	1.5
50	1.5	0	0	0	0	1.5
50	1.6	0	0	0	0	1.5
50	1.7	0	0	0	0	1.5
50	1.8	0	0	0	0	1.5
50	1.9	0	0	0	0	1.5
50	2	0	0	0	0	1.5
50	2.1	0	0	0	0	1.5
50	2.2	0	0	0	0	1.5
50	2.3	0	0	0	0	1.5
50	2.4	0	0	0	0	1.5
50	2.5	0	0	0	0	1.5
50	2.6	0	0	0	0	1.5
50	2.7	0	0	0	0	1.5
50	2.8	0	0	0	0	1.5
50	2.9	0	0	0	0	1.5
50	3	0	0	0	0	1.5
50	3.1	0	0	0	0	1.5
50	3.2	0	0	0	0	1.5
50	3.3	0	0	0	0	1.5
50	3.4	0	0	0	0	1.5
50	3.5	0	0	0	0	1.5
50	3.6	0	0	0	0	1.5
50	3.7	0	0	0	0	1.5
50	3.8	0	0	0	0	1.5
50	3.9	0	0	0	0	1.5
50	4	0	0	0	0	1.5
50	4.1	0	0	0	0	1.5
50	4.2	0	0	0	0	1.5
50	4.3	0	0	0	0	1.5
50	4.4	0	0	0	0	1.5
50	4.5	0	0	0	0	1.5
50	4.6	0	0	0	0	1.5
50	4.7	0	0	0	0	1.5
50	4.8	0	0	0	0	1.5
50	4.9	0	0	0	0	1.5
50	5	0	0	0	0	1.5
50	5.1	0	0	0	0	1.5
50	5.2	0	0	0	0	1.5
50	5.3	0	0	0	0	1.5
50	5.4	0	0	0	0	1.5
50	5.5	0	0	0	0	1.5
50	5.6	0	0	0	0	1.5
50	5.7	0	0	0	0	1.5
50	5.8	0	0	0	0	1.5
50	5.9	0	0	0	0	1.5
50	6	0	0	0	0	1.5
50	6.1	0	0	0	0	1.5
50	6.2	0	0	0	0	1.5
50	6.3	0	0	0	0	1.5
50	6.4	0	0	0	0	1.5
50	6.5	0	0	0	0	1.5
50	6.6	0	0	0	0	1.5
50	6.7	0	0	0	0	1.5
50	6.8	0	0	0	0	1.5
50	6.9	0	0	0	0	1.5
50	7	0	0	0	0	1.5
50	7.1	0	0	0	0	1.5
50	7.2	0	0	0	0	1.5
50	7.3	0	0	0	0	1.5
50	7.4	0	0	0	0	1.5
50	7.5	0	0	0	0	1.5
50	7.6	0	0	0	0	1.5
50	7.7	0	0	0	0	1.5
50	7.8	0	0	0	0	1.5
50	7.9	0	0	0	0	1.5
50	8	0	0	0	0	1.5
50	8.1	0	0	0	0	1.5
50	8.2	0	0	0	0	1.5
50	8.3	0	0	0	0	1.5
50	8.4	0	0	0	0	1.5
50	8.5	0	0	0	0	1.5
50	8.6	0	0	0	0	1.5
50	8.7	0	0	0	0	1.5
50	8.8	0	0	0	0	1.5
50	8.9	0	0	0	0	1.5
50	9	0	0	0	0	1.5
50	9.1	0	0	0	0	1.5
50	9.2	0	0	0	0	1.5
50	9.3	0	0	0	0	1.5
50	9.4	0	0	0	0	1.5
50	9.5	0	0	0	0	1.5
50	9.6	0	0	0	0	1.5
50	9.7	0	0	0	0	1.5
50	9.8	0	0	0	0	1.5
50	9.9	0	0	0	0	1.5
50	10	0	0	0	0	1.5
50	10.1	0	0	0	0	1.5
50	10	0	0	0	0	1.5
50	9.9	0	0	0	0	1.5
50	9.8	0	0	0	0	1.5
50	9.7	0	0	0	0	1.5
50	9.6	0	0	0	0	1.5
50	9.5	0	0	0	0	1.5
50	9.4	0	0	0	0	1.5
50	9.3	0	0	0	0	1.5
50	9.2	0	0	0	0	1.5
50	9.1	0	0	0	0	1.5
50	9	0	0	0	0	1.5
50	8.9	0	0	0	0	1.5
50	8.8	0	0	0	0	1.5
50	8.7	0	0	0	0	1.5
50	8.6	0	0	0	0	1.5
50	8.5	0	0	0	0	1.5
50	8.4	0	0	0	0	1.5
50	8.3	0	0	0	0	1.5
50	8.2	0	0	0	0	1.5
50	8.1	0	0	0	0	1.5
50	8	0	0	0	0	1.5
50	7.9	0	0	0	0	1.5
50	7.8	0	0	0	0	1.5
50	7.7	0	0	0	0	1.5
50	7.6	0	0	0	0	1.5
50	7.5	0	0	0	0	1.5
50	7.4	0	0	0	0	1.5
50	7.3	0	0	0	0	1.5
50	7.2	0	0	0	0	1.5
50	7.1	0	0	0	0	1.5
50	7	0	0	0	0	1.5
50	6.9	0	0	0	0	1.5
50	6.8	0	0	0	0	1.5
50	6.7	0	0	0	0	1.5
50	6.6	0	0	0	0	1.5
50	6.5	0	0	0	0	1.5
50	6.4	0	0	0	0	1.5
50	6.3	0	0	0	0	1.5
50	6.2	0	0	0	0	1.5
50	6.1	0	0	0	0	1.5
50	6	0	0	0	0	1.5
50	5.9	0	0	0	0	1.5
50	5.8	0	0	0	0	1.5
50	5.7	0	0	0	0	1.5
50	5.6	0	0	0	0	1.5
50	5.5	0	0	0	0	1.5
50	5.4	0	0	0	0	1.5
50	5.3	0	0	0	0	1.5
50	5.2	0	0	0	0	1.5
50	5.1	0	0	0	0	1.5
50	5	0	0	0	0	1.5
50	4.9	0	0	0	0	1.5
50	4.8	0	0	0	0	1.5
50	4.7	0	0	0	0	1.5
50	4.6	0	0	0	0	1.5
50	4.5	0	0	0	0	1.5
50	4.4	0	0	0	0	1.5
50	4.3	0	0	0	0	1.5
50	4.2	0	0	0	0	1.5
50	4.1	0	0	0	0	1.5
50	4	0	0	0	0	1.5
50	3.9	0	0	0	0	1.5
50	3.8	0	0	0	0	1.5
50	3.7	0	0	0	0	1.5
50	3.6	0	0	0	0	1.5
50	3.5	0	0	0	0	1.5
50	3.4	0	0	0	0	1.5
50	3.3	0	0	0	0	1.5
50	3.2	0	0	0	0	1.5
50	3.1	0	0	0	0	1.5
50	3	0	0	0	0	1.5
50	2.9	0	0	0	0	1.5
50	2.8	0	0	0	0	1.5
50	2.7	0	0	0	0	1.5
50	2.6	0	0	0	0	1.5
50	2.5	0	0	0	0	1.5
50	2.4	0	0	0	0	1.5
50	2.3	0	0	0	0	1.5
50	2.2	0	0	0	0	1.5
50	2.1	0	0	0	0	1.5
50	2	0	0	0	0	1.5
50	1.9	0	0	0	0	1.5
50	1.8	0	0	0	0	1.5
50	1.7	0	0	0	0	1.5
50	1.6	0	0	0	0	1.5
50	1.5	0	0	0	0	1.5
50	1.4	0	0	0	0	1.5
50	1.3	0	0	0	0	1.5
50	1.2	0	0	0	0	1.5
50	1.1	0	0	0	0	1.5
50	1	0	0	0	0	1.5
50	0.9	0	0	0	0	1.5
50	0.8	0	0	0	0	1.5
50	0.7	0	0	0	0	1.5
50	0.6	0	0	0	0	1.5
50	0.5	0	0	0	0	1.5
50	0.4	0	0	0	0	1.5
50	0.3	0	0	0	0	1.5
50	0.2	0	0	0	0	1.5
50	0.1	0	0	0	0	1.5
50	0	0	0	0	0	1.5
50	-0.1	0	0	0	0	1.5
50	-0.2	0	0	0	0	1.5
50	-0.3	0	0	0	0	1.5
50	-0.4	0	0	0	0	1.5
50	-0.5	0	0	0	0	1.5
50	-0.6	0	0	0	0	1.5
50	-0.7	0	0	0	0	1.5
50	-0.8	0	0	0	0	1.5
50	-0.9	0	0	0	0	1.5
50	-1	0	0	0	0	1.5
50	-1.1	0	0	0	0	1.5
50	-1.2	0	0	0	0	1.5
50	-1.3	0	0	0	0	1.5
50	-1.4	0	0	0	0	1.5
50	-1.5	0	0	0	0	1.5
50	-1.6	0	0	0	0	1.5
50	-1.7	0	0	0	0	1.5
50	-1.8	0	0	0	0	1.5
50	-1.9	0	0	0	0	1.5
50	-2	0	0	0	0	1.5
50	-2.1	0	0	0	0	1.5
50	-2.2	0	0	0	0	1.5
50	-2.3	0	0	0	0	1.5
50	-2.4	0	0	0	0	1.5
50	-2.5	0	0	0	0	1.5
50	-2.6	0	0	0	0	1.5
50	-2.7	0	0	0	0	1.5
50	-2.8	0	0	0	0	1.5
50	-2.9	0	0	0	0	1.5
50	-3	0	0	0	0	1.5
50	-3.1	0	0	0	0	1.5
50	-3.2	0	0	0	0	1.5
50	-3.3	0	0	0	0	1.5
50	-3.4	0	0	0	0	1.5
50	-3.5	0	0	0	0	1.5
50	-3.6	0	0	0	0	1.5
50	-3.7	0	0	0	0	1.5
50	-3.8	0	0	0	0	1.5
50	-3.9	0	0	0	0	1.5
50	-4	0	0	0	0	1.5
50	-4.1	0	0	0	0	1.5
50	-4.2	0	0	0	0	1.5
50	-4.3	0	0	0	0	1.5
50	-4.4	0	0	0	0	1.5
50	-4.5	0	0	0	0	1.5
50	-4.6	0	0	0	0	1.5
50	-4.7	0	0	0	0	1.5
50	-4.8	0	0	0	0	1.5
50	-4.9	0	0	0	0	1.5
50	-5	0	0	0	0	1.5
50	-5.1	0	0	0	0	1.5
50	-5.2	0	0	0	0	1.5
50	-5.3	0	0	0	0	1.5
50	-5.4	0	0	0	0	1.5
50	-5.5	0	0	0	0	1.5
50	-5.6	0	0	0	0	1.5
50	-5.7	0	0	0	0	1.5
50	-5.8	0	0	0	0	1.5
50	-5.9	0	0	0	0	1.5
50	-6	0	0	0	0	1.5
50	-6.1	0	0	0	0	1.5
50	-6.2	0	0	0	0	1.5
50	-6.3	0	0	0	0	1.5
50	-6.4	0	0	0	0	1.5
50	-6.5	0	0	0	0	1.5
50	-6.6	0	0	0	0	1.5
50	-6.7	0	0	0	0	1.5
50	-6.8	0	0	0	0	1.5
50	-6.9	0	0	0	0	1.5
50	-7	0	0	0	0	1.5
50	-7.1	0	0	0	0	1.5
50	-7.2	0	0	0	0	1.5
50	-7.3	0	0	0	0	1.5
50	-7.4	0	0	0	0	1.5
50	-7.5	0	0	0	0	1.5
50	-7.6	0	0	0	0	1.5
50	-7.7	0	0	0	0	1.5
50	-7.8	0	0	0	0	1.5
50	-7.9	0	0	0	0	1.5
50	-8	0	0	0	0	1.5
50	-8.1	0	0	0	0	1.5
50	-8.2	0	0	0	0	1.5
50	-8.3	0	0	0	0	1.5
50	-8.4	0	0	0	0	1.5
50	-8.5	0	0	0	0	1.5
50	-8.6	0	0	0	0	1.5
50	-8.7	0	0	0	0	1.5
50	-8.8	0	0	0	0	1.5
50	-8.9	0	0	0	0	1.5
50	-9	0	0	0	0	1.5
50	-9.1	0	0	0	0	1.5
50	-9.2	0	0	0	0	1.5
50	-9.3	0	0	0	0	1.5
50	-9.4	0	0	0	0	1.5
50	-9.5	0	0	0	0	1.5
50	-9.6	0	0	0	0	1.5
50	-9.7	0	0	0	0	1.5
50	-9.8	0	0	0	0	1.5
50	-9.9	0	0	0	0	1.5
50	-10	0	0	0	0	1.5
